outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
5,333,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:06.5,,"Tonas, A.","Walden, A.",T4,0-1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,4,13
5,334,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:07.0,,"Tonas, A.","Mckenna, J.",T4,0-1,1B,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,14
5,335,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,0,0,Ball,Slider,0,"","",,,T,1,4,15
5,336,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,0,Strike Swinging,Slider,0,"","",,,T,1,4,15
5,337,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.5,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,1,Foul,Fastball,0,"","",,,T,1,4,15
5,338,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:03.9,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,2,Foul,Fastball,0,"","",,,T,1,4,15
5,339,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:11.1,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,15
5,340,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,4,16
5,341,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,1,Strike Taken,Slider,0,"","",,,T,1,4,16
5,342,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,2,Ball,Slider,0,"","",,,T,1,4,16
5,343,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.5,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,1,2,Foul,Changeup,0,"","",,,T,1,4,16
5,344,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,1,2,Ball,Fastball,0,"","",,,T,1,4,16
5,345,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:08.1,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,2,2,BIP,Slider,0,Fly Ball,Single,,,T,1,4,16
5,346,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:10.6,,"Tonas, A.","Simoes, T.",T4,1-1,1B,2,0,0,BIP,Fastball,0,Line Drive,Double,,,T,1,4,17
5,347,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,0,0,Ball,Slider,0,"","",,,T,1,4,18
5,348,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,1,0,Ball,Slider,0,"","",,,T,1,4,18
5,349,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:06.4,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,2,0,BIP,Changeup,0,Fly Ball,Flyout,,,T,1,4,18
5,350,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,5,19
5,351,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,0,Foul,Fastball,0,"","",,,T,1,5,19
5,352,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,1,Foul,Fastball,0,"","",,,T,1,5,19
5,353,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.7,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,2,Foul,Fastball,0,"","",,,T,1,5,19
5,354,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:06.7,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,2,BIP,Fastball,0,Ground Ball,Single,,,T,1,5,19
5,355,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Macias, C.",T5,1-1,1B,0,0,0,Ball,Fastball,0,"","",,,T,1,5,20
5,356,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Macias, C.",T5,1-1,1B,0,1,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,20
5,357,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:06.3,,"Tonas, A.","Giachin, A.",T5,1-1,2B,1,0,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,21
5,358,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,0,0,Ball,Changeup,0,"","",,,T,1,5,22
5,359,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,5,22
5,360,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,1,Strike Taken,Fastball,0,"","",,,T,1,5,22
5,361,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:14.2,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,2,BIP,Slider,0,Fly Ball,Triple,,,T,1,5,22
5,362,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,5,23
5,363,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,1,Strike Swinging,Changeup,0,"","",,,T,1,5,23
5,364,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,5,23
5,365,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adams, J.",T6,2-1, - ,0,0,0,Ball,Slider,0,"","",,,T,1,6,24
5,366,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Adams, J.",T6,2-1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,6,24
5,367,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T6,2-1,1B,0,0,0,Strike Taken,Changeup,0,"","",,,T,1,6,25
5,368,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Cerruto, C.",T6,2-1,1B,0,0,1,Ball,Slider,0,"","",,,T,1,6,25
5,369,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.3,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,1,1,Foul Bunt,Fastball,0,"","",,,T,1,6,25
5,370,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,1,2,Ball,Slider,0,"","",,,T,1,6,25
5,371,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.6,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,2,2,Ball,Changeup,0,"","",,,T,1,6,25
5,372,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,3,2,Ball,Slider,0,"","",Walk,,T,1,6,25
5,373,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Simoes, T.",T6,2-1,1B-2B,0,0,0,BIP,Fastball,0,Bunt Ground Ball,Sacrifice Bunt,,,T,1,6,26
5,374,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:07.7,,"Tonas, A.","Dubrule, K.",T6,2-1,2B-3B,1,0,0,BIP,Slider,0,Ground Ball,Fielder's Choice - Safe,,,T,1,6,27
5,375,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.7,,"Tonas, A.","Hurtubise, J.",T6,3-1,1B-3B,1,0,0,Strike Swinging,Slider,0,"","",,,T,1,6,28
5,376,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Hurtubise, J.",T6,3-1,1B-3B,1,0,1,BIP,Slider,0,Bunt Ground Ball,Fielder's Choice - Out,,,T,1,6,28
5,377,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,0,0,Ball,Fastball,0,"","",,,T,1,6,29
5,378,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,6,29
5,379,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,1,Foul,Slider,0,"","",,,T,1,6,29
5,380,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,2,Ball,Fastball,0,"","",,,T,1,6,29
5,381,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:06.1,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,2,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,6,29
5,382,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Giachin, A.",T7,3-3, - ,0,0,0,Strike Taken,Slider,0,"","",,,T,1,7,30
5,383,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:10.8,,"Tonas, A.","Giachin, A.",T7,3-3, - ,0,0,1,BIP,Slider,0,Fly Ball,Double,,,T,1,7,30
6,384,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,0,0,Strike Taken,Fastball,86,"","",,,T,1,1,1
6,385,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,0,1,Ball,Slider,78,"","",,,T,1,1,1
6,386,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:10.1,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,1,1,BIP,Fastball,87,Ground Ball,Double,,,T,1,1,1
6,387,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,2
6,388,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,1,0,Foul,Changeup,82,"","",,,T,1,1,2
6,389,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,1,1,Ball,Fastball,88,"","",,,T,1,1,2
6,390,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.3,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,2,1,Ball,Slider,78,"","",,,T,1,1,2
6,391,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,3,1,Ball,Slider,79,"","",Walk,,T,1,1,2
6,392,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.5,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,3
6,393,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,1,0,Foul,Changeup,83,"","",,,T,1,1,3
6,394,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,1,1,Ball,Changeup,82,"","",,,T,1,1,3
6,395,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,2,1,Ball,Slider,78,"","",,,T,1,1,3
6,396,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:07.7,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,3,1,BIP,Slider,74,Fly Ball,Single,,,T,1,1,3
6,397,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,0,0,Foul,Slider,79,"","",,,T,1,1,4
6,398,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,0,1,Ball,Slider,79,"","",,,T,1,1,4
6,399,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,1,1,Ball,Fastball,86,"","",Hit By Pitch,,T,1,1,4
6,400,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.5,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,0,0,Ball,Slider,78,"","",,,T,1,1,5
6,401,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,1,0,Ball,Changeup,81,"","",,,T,1,1,5
6,402,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,0,Strike Swinging,Slider,79,"","",,,T,1,1,5
6,403,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,1,Strike Taken,Fastball,86,"","",,,T,1,1,5
6,404,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,2,Strike Swinging,Slider,80,"","",Strikeout,,T,1,1,5
6,405,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,0,0,Ball,Fastball,87,"","",,,T,1,1,6
6,406,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,1,0,Ball,Changeup,82,"","",,,T,1,1,6
6,407,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,2,0,Strike Taken,Slider,79,"","",,,T,1,1,6
6,408,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,2,1,Ball,Changeup,82,"","",,,T,1,1,6
6,409,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:03.8,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,3,1,Ball,Fastball,86,"","",Walk,,T,1,1,6
6,410,"Tonas, A. VS Frazier, B.",University of Iowa vs Georgetown University,,,00:00:02.9,,"Tonas, A.","Frazier, B.",T1,2-0,1B-2B-3B,1,0,0,Ball,Slider,73,"","",,,T,1,1,7
6,411,"Tonas, A. VS Frazier, B.",University of Iowa vs Georgetown University,,,00:00:07.6,,"Tonas, A.","Frazier, B.",T1,2-0,1B-2B-3B,1,1,0,BIP,Fastball,87,Ground Ball,Single,,,T,1,1,7
6,412,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,0,0,Ball,Fastball,85,"","",,,T,1,1,8
6,413,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,0,Strike Taken,Slider,78,"","",,,T,1,1,8
6,414,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,1,Foul Bunt,Slider,78,"","",,,T,1,1,8
6,415,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,2,Ball,Changeup,80,"","",,,T,1,1,8
6,416,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,2,2,Strike Swinging,Fastball,85,"","",Strikeout,,T,1,1,8
6,417,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,0,0,Strike Taken,Slider,78,"","",,,T,1,1,9
6,418,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:04.2,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,0,1,Ball,Fastball,86,"","",,,T,1,1,9
6,419,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,1,1,BIP,Changeup,81,Ground Ball,Groundout,,,T,1,1,9
7,420,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,0,0,Ball,Fastball,84,"","",,,B,0,1,1
7,421,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,1,0,Strike Taken,Fastball,85,"","",,,B,0,1,1
7,422,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.1,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,1,1,Ball,Changeup,79,"","",,,B,0,1,1
7,423,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,2,1,Ball,Changeup,77,"","",,,B,0,1,1
7,424,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:11.8,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,3,1,BIP,Fastball,85,Fly Ball,Double,,,B,0,1,1
7,425,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,0,0,Strike Taken,Fastball,85,"","",,,B,0,1,2
7,426,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,0,1,Ball,Changeup,80,"","",,,B,0,1,2
7,427,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,1,1,Ball,Changeup,80,"","",,,B,0,1,2
7,428,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,2,1,Strike Taken,Slider,76,"","",,,B,0,1,2
7,429,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:14.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,2,2,BIP,Fastball,85,Fly Ball,Double,,,B,0,1,2
7,430,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:14.9,,"Tonas, A.","Hibbits, L.",B1,0-0,2B-3B,0,0,0,BIP,Slider,76,Fly Ball,Double,,,B,0,1,3
7,431,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.7,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,0,0,Strike Taken,Fastball,85,"","",,,B,0,1,4
7,432,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,0,1,Ball,Changeup,80,"","",,,B,0,1,4
7,433,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,1,1,Ball,Changeup,80,"","",,,B,0,1,4
7,434,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.2,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,2,1,Strike Swinging,Slider,77,"","",,,B,0,1,4
7,435,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,2,2,Ball,Changeup,80,"","",,,B,0,1,4
7,436,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,3,2,Foul,Slider,78,"","",,,B,0,1,4
7,437,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,3,2,Ball,Fastball,84,"","",Walk,,B,0,1,4
7,438,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,0,0,Ball,Slider,77,"","",,,B,0,1,5
7,439,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.0,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,1,0,Ball,Fastball,85,"","",,,B,0,1,5
7,440,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:08.1,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,2,0,BIP,Slider,78,Ground Ball,Field Error,,,B,0,1,5
7,441,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.6,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,0,Strike Swinging,Fastball,85,"","",,,B,0,1,6
7,442,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.1,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,1,Strike Taken,Changeup,80,"","",,,B,0,1,6
7,443,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:12.0,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,2,BIP,Changeup,80,Ground Ball,Fielder's Choice - Out,,,B,0,1,6
7,444,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,0,0,Ball,Fastball,85,"","",,,B,0,1,7
7,445,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,1,0,Ball,Slider,78,"","",,,B,0,1,7
7,446,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.4,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,2,0,BIP,Fastball,84,Bunt Ground Ball,Sacrifice Bunt,,,B,0,1,7
7,447,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Schroeder, J.",B1,0-4,3B,2,0,0,Foul,Fastball,84,"","",,,B,0,1,8
7,448,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:07.1,,"Tonas, A.","Schroeder, J.",B1,0-4,3B,2,0,1,BIP,Changeup,80,Ground Ball,Groundout,,,B,0,1,8
7,449,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,0,0,Ball,Fastball,83,"","",,,B,0,2,9
7,450,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.1,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,1,0,Ball,Slider,76,"","",,,B,0,2,9
7,451,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.4,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,2,0,Strike Taken,Fastball,84,"","",,,B,0,2,9
7,452,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:09.5,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,2,1,BIP,Slider,76,Ground Ball,Single,,,B,0,2,9
7,453,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Witt, P.",B2,0-4,1B,0,0,0,Ball,Slider,77,"","",,,B,0,2,10
7,454,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:12.5,,"Tonas, A.","Witt, P.",B2,0-4,1B,0,1,0,BIP,Fastball,83,Fly Ball,Double,,,B,0,2,10
7,455,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,0,0,Ball,Slider,76,"","",,,B,0,2,11
7,456,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,1,0,Strike Taken,Fastball,85,"","",,,B,0,2,11
7,457,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,1,1,Ball,Changeup,79,"","",,,B,0,2,11
